CellID,DNA1_cellRingMask,BG1_cellRingMask,BG2_cellRingMask,BG3_cellRingMask,DNA2_cellRingMask,CD25_cellRingMask,CD2_cellRingMask,CD10_cellRingMask,DNA3_cellRingMask,CD163_cellRingMask,CD3D_cellRingMask,CD5_cellRingMask,DNA4_cellRingMask,CD30_cellRingMask,ACTIN_cellRingMask,CD45_cellRingMask,DNA5_cellRingMask,CD206_cellRingMask,CD68_cellRingMask,PD1_cellRingMask,DNA6_cellRingMask,KI67_cellRingMask,CD11C_cellRingMask,CD7_cellRingMask,DNA7_cellRingMask,CD8A_cellRingMask,FOXP3_cellRingMask,CD20_cellRingMask,DNA8_cellRingMask,CD4_cellRingMask,HLADR_cellRingMask,PSTAT3_cellRingMask,DNA9_cellRingMask,PS6_cellRingMask,PERK_cellRingMask,CD21_cellRingMask,DNA10_cellRingMask,CD43_cellRingMask,NOS2_cellRingMask,PDL1_cellRingMask,DNA11_cellRingMask,CD11B_cellRingMask,CD57_cellRingMask,MHCI_cellRingMask,DNA12_cellRingMask,CD15_cellRingMask,ASMA_cellRingMask,CD56_cellRingMask,X_centroid,Y_centroid,column_centroid,row_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
1460,5117.80198019802,1089.1386138613861,760.6831683168317,1107.079207920792,5731.3564356435645,791.6287128712871,1894.5346534653465,2190.4653465346537,2403.1039603960394,2741.4455445544554,1160.3168316831684,1961.7227722772277,3586.29702970297,1348.549504950495,6328.623762376237,2078.4059405940593,1565.4653465346535,2190.1732673267325,322.7772277227723,2980.658415841584,3136.7574257425745,1359.9653465346535,1350.1930693069307,985.3069306930693,2968.4752475247524,550.8960396039604,143.31683168316832,554.1782178217821,3158.2871287128714,2001.4455445544554,287.58910891089107,2909.1732673267325,2745.410891089109,970.9306930693069,344.56435643564356,3138.727722772277,2249.1782178217823,822.4257425742575,512.049504950495,1553.148514851485,2119.2128712871286,1055.5742574257426,198.35148514851485,13648.509900990099,2018.2871287128712,1352.9059405940593,2748.029702970297,3779.6782178217823,715.6881188118812,871.6980198019802,715.6881188118812,871.6980198019802,202,20.364420669614095,13.111016075013266,0.7651771944824319,0.9181818181818182,0.5906432748538012,-0.8614988776884023
1461,6434.275362318841,1012.6811594202899,666.8623188405797,1085.9347826086957,6327.311594202899,762.8115942028985,2681.1014492753625,2445.442028985507,2788.7028985507245,2126.550724637681,891.8478260869565,1925.3985507246377,3677.4565217391305,1356.7391304347825,4428.594202898551,1064.768115942029,1766.9565217391305,1906.2536231884058,332.90579710144925,2966.6521739130435,3218.4202898550725,1359.2898550724638,1442.8840579710145,956.6086956521739,2968.804347826087,686.1014492753624,418.731884057971,628.9710144927536,3099.1304347826085,2577.891304347826,334.2391304347826,3146.246376811594,2581.2246376811595,925.6231884057971,351.27536231884056,4073.18115942029,2112.2608695652175,777.1231884057971,568.7898550724638,1609.9202898550725,1671.144927536232,996.2101449275362,212.65942028985506,12820.442028985508,1684.3115942028985,1321.9057971014493,6832.202898550725,3873.8695652173915,936.9202898550725,868.536231884058,936.9202898550725,868.536231884058,138,14.519570129935353,12.16379754272894,0.5460510460642765,0.965034965034965,0.7076923076923077,0.13613342160931816
1462,5063.772277227723,803.950495049505,543.0297029702971,1038.148514851485,5205.792079207921,670.7227722772277,1752.4158415841584,1934.1089108910892,2211.079207920792,1563.8316831683169,1904.2277227722773,1912.3564356435643,3196.70297029703,1161.7326732673268,6278.712871287129,2455.237623762376,1416.8910891089108,1594.2475247524753,258.0792079207921,3052.7227722772277,2606.6237623762377,2528.7128712871286,258.91089108910893,1363.970297029703,2408.5346534653463,700.3960396039604,117.51485148514851,549.8118811881188,2448.772277227723,1364.6435643564357,344.56435643564356,3022.09900990099,2334.4059405940593,899.6138613861386,309.96039603960395,1485.2079207920792,1687.4950495049504,858.3960396039604,414.5049504950495,1430.5841584158416,1554.3366336633662,640.4257425742575,149.66336633663366,4396.891089108911,1296.1584158415842,1118.049504950495,565.3168316831683,3407.9504950495048,349.33663366336634,866.5247524752475,349.33663366336634,866.5247524752475,101,14.678808004882596,8.984956260467579,0.7907773155481022,0.9351851851851852,0.7481481481481481,-1.3831976744739205
1463,2465.6017699115046,521.566371681416,353.6991150442478,911.1858407079646,2675.8849557522126,519.9646017699115,1207.2477876106195,1452.9911504424779,1152.0619469026549,1007.9646017699115,1223.0796460176991,1728.2389380530974,1759.8849557522124,934.4159292035398,2861.8849557522126,2597.592920353982,786.6637168141593,1550.3628318584072,203.3362831858407,2809.451327433628,1498.3982300884957,1783.5309734513273,213.5929203539823,966.4247787610619,1456.0884955752213,405.1858407079646,100.46017699115045,552.433628318584,1575.6814159292035,1268.9557522123894,353.2654867256637,2819.070796460177,1508.8053097345132,609.4424778761062,259.43362831858406,1268.274336283186,1135.2212389380531,844.787610619469,370.929203539823,1359.513274336283,1087.495575221239,574.6460176991151,137.8053097345133,3358.504424778761,977.1150442477876,994.8495575221239,883.5221238938053,3191.1858407079644,360.4778761061947,870.3362831858407,360.4778761061947,870.3362831858407,113,12.839909519013037,11.653213551877117,0.4198845089538716,0.9658119658119658,0.5380952380952381,-0.07411882989575239
1464,3913.464705882353,890.7705882352941,565.4,1072.464705882353,4512.564705882353,757.7294117647059,1772.6,2059.3823529411766,1905.0117647058823,2148.1529411764704,1251.7470588235294,2041.0294117647059,2824.3058823529414,1220.6117647058823,6347.105882352941,2398.2235294117645,1255.2,2252.6,318.17058823529413,2964.8411764705884,2595.4529411764706,615.5117647058823,3128.7764705882355,1315.4529411764706,2334.1823529411763,550.9058823529411,136.49411764705883,543.9294117647058,2669.4823529411765,1974.0941176470587,345.6823529411765,3130.3529411764707,2436.070588235294,1105.8411764705882,324.3764705882353,2704.9411764705883,1882.6235294117646,883.7588235294118,485.2176470588235,1535.9882352941177,1829.770588235294,1327.9882352941177,188.41176470588235,13560.270588235295,1700.964705882353,1291.9058823529413,1959.6529411764707,3728.9470588235295,588.8823529411765,869.2470588235294,588.8823529411765,869.2470588235294,170,16.59384756478324,13.250937219064491,0.6019348581877921,0.9392265193370166,0.6666666666666666,-1.5092672001088747
1465,4435.890547263682,867.457711442786,654.6517412935324,1064.313432835821,4430.044776119403,641.4029850746268,2059.2437810945275,2137.2537313432836,1968.5174129353234,2653.8805970149256,739.7860696517413,1843.7960199004974,2587.686567164179,1182.358208955224,4929.800995024875,1101.0298507462687,1216.8606965174129,1757.0248756218905,286.547263681592,2984.791044776119,2171.646766169154,1995.9701492537313,2486.4825870646764,794.0796019900497,2051.587064676617,793.0845771144278,168.39303482587064,678.5820895522388,2196.8258706467664,2416.5223880597014,372.3830845771144,2977.4776119402986,1799.6616915422885,822.7064676616916,335.83084577114425,2914.507462686567,1475.1442786069651,726.3034825870647,506.0199004975124,1563.8855721393036,1193.2487562189056,1106.5024875621891,193.39800995024876,8350.487562189055,1194.9402985074628,1224.4626865671642,12147.52736318408,3677.2139303482586,896.0646766169154,871.0099502487562,896.0646766169154,871.0099502487562,201,17.47767788183229,14.936501552361365,0.519279509246459,0.9710144927536232,0.6222910216718266,1.2213514057936103
1466,4573.078651685393,884.0786516853933,588.5168539325842,1082.5393258426966,5054.9775280898875,729.876404494382,2085.483146067416,2086.955056179775,2208.438202247191,1884.7752808988764,2268.4719101123596,1950.8988764044943,3155.7078651685392,1242.314606741573,7798.696629213483,3208.887640449438,1458.876404494382,1548.573033707865,277.2696629213483,3271.5955056179773,2775.6853932584268,4651.067415730337,247.97752808988764,1447.247191011236,2621.5842696629215,692.8539325842696,123.24719101123596,532.0786516853933,2664.3146067415732,1439.314606741573,347.3820224719101,3009.3932584269664,2617.5955056179773,1037.3483146067415,321.2134831460674,1710.3932584269662,1919.5280898876404,1048.6067415730338,461.4269662921348,1486.741573033708,1794.9101123595506,675.5168539325842,160.1573033707865,4975.112359550561,1556.943820224719,1228.7640449438202,1455.5842696629213,3556.0561797752807,331.35955056179773,869.5393258426966,331.35955056179773,869.5393258426966,89,12.796534224174506,9.169957800606692,0.6974874664767031,0.9468085106382979,0.6742424242424242,-0.6179797647312103
1467,2905.2551020408164,690.4897959183673,533.9183673469388,992.530612244898,3037.8571428571427,645.6020408163265,1958.5510204081634,1758.969387755102,1270.0408163265306,1576.734693877551,2247.0510204081634,1874.7142857142858,1963.6836734693877,1055.3877551020407,6149.816326530612,3595.2244897959185,851.9285714285714,1521.5510204081634,232.75510204081633,3158.887755102041,1676.7755102040817,1766.5,222.4387755102041,940.765306122449,1514.234693877551,476.68367346938777,111.40816326530613,536.204081632653,1677.142857142857,1336.357142857143,384.2142857142857,2878.5510204081634,1601.7244897959183,719.734693877551,286.98979591836735,1508.642857142857,1215.7244897959183,937.2755102040817,398.765306122449,1425.142857142857,1178.3775510204082,607.6122448979592,149.07142857142858,6116.316326530612,1070.142857142857,1115.591836734694,1163.8673469387754,3403.6530612244896,374.33673469387753,870.5816326530612,374.33673469387753,870.5816326530612,98,14.217326708156282,9.761848889598236,0.7270199418076251,0.8596491228070176,0.5798816568047337,-0.697878694345954
1468,4240.876033057852,927.6776859504132,667.9256198347107,1100.9256198347107,4739.280991735537,942.6694214876034,2282.181818181818,2149.8347107438017,1964.3223140495868,2856.0247933884298,2140.9173553719006,2065.3305785123966,2925.9834710743803,1252.5785123966941,11044.88429752066,5512.619834710744,1254.1404958677685,2428.2727272727275,286.3636363636364,3159.190082644628,2556.305785123967,3784.8429752066118,2713.6776859504134,1287.5289256198348,2320.5702479338843,591.2148760330579,131.59504132231405,534.8181818181819,2633.9752066115702,2304.4628099173556,426.40495867768595,2961.8429752066118,2395.5702479338843,804.2148760330579,323.74380165289256,3046.1735537190084,1837.8181818181818,944.7603305785124,478.26446280991735,1780.5867768595042,1783.5454545454545,1231.7272727272727,205.32231404958677,22415.619834710742,1668.7603305785124,1349.3636363636363,6642.760330578512,3647.619834710744,541.0330578512396,869.4958677685951,541.0330578512396,869.4958677685951,121,14.781671654226036,10.524907645920614,0.7021549447186953,0.9603174603174603,0.6722222222222223,-1.0986268157965917
1469,6424.058252427184,998.6893203883495,629.4660194174758,1096.0194174757282,7168.42718446602,891.2718446601941,2813.5631067961167,2160.864077669903,2952.5145631067962,1879.5631067961165,2115.4077669902913,2016.8640776699028,4414.058252427184,1310.0679611650485,5839.9902912621355,3692.2815533980583,1915.9320388349515,1925.4563106796118,300.90291262135923,3005.1747572815534,3882.640776699029,819.757281553398,976.3689320388349,2010.9029126213593,3558.650485436893,600.1359223300971,137.48543689320388,572.7961165048544,3816.970873786408,2375.2038834951454,347.59223300970876,3126.7281553398057,3388.5145631067962,935.6407766990292,344.84466019417476,3025.5145631067962,2600.902912621359,1014.0873786407767,498.92233009708735,1484.0291262135922,2487.378640776699,845.3106796116505,200.873786407767,16497.699029126212,2278.1941747572814,1485.3495145631068,15002.398058252427,3655.6990291262136,634.4660194174758,870.9320388349514,634.4660194174758,870.9320388349514,103,15.135141887235909,9.38911572000561,0.7843235182898299,0.8956521739130435,0.5282051282051282,0.520208453901872
1470,6333.713414634146,990.6280487804878,635.3963414634146,1102.7926829268292,6689.780487804878,814.1341463414634,2764.701219512195,2145.268292682927,2778.5426829268295,2423.737804878049,2562.932926829268,2035.2317073170732,4198.128048780488,1312.7317073170732,11212.384146341463,3534.4634146341464,1828.1097560975609,1743.8597560975609,329.4024390243902,2987.8475609756097,3827.951219512195,12135.957317073171,1156.5853658536585,1446.1341463414635,3331.2256097560976,1038.8902439024391,132.08536585365854,565.6463414634146,3640.121951219512,1822.469512195122,405.2012195121951,3000.1951219512193,3495.987804878049,1455.0487804878048,340.0426829268293,2296.3658536585367,2717.3048780487807,1244.0548780487804,553.9756097560976,1727.780487804878,2486.371951219512,931.2560975609756,186.0487804878049,14190.94512195122,2233.6646341463415,1431.878048780488,6360.390243902439,3671.762195121951,445.7256097560976,872.9268292682926,445.7256097560976,872.9268292682926,164,17.496544174831747,13.310372060952348,0.64905332103082,0.8282828282828283,0.640625,-0.92784949516678
1471,5670.242105263158,927.7894736842105,621.3684210526316,1094.4280701754385,6088.133333333333,891.119298245614,2490.915789473684,2135.5508771929826,2555.6315789473683,2456.477192982456,2585.414035087719,2022.2842105263157,3941.414035087719,1287.3157894736842,10007.898245614035,5180.80701754386,1678.9298245614036,1888.4140350877192,302.85263157894735,3111.217543859649,3576.705263157895,2933.5684210526315,1490.8842105263159,1067.8245614035088,3174.20701754386,609.4070175438596,135.90877192982455,548.561403508772,3456.9684210526316,2012.0035087719298,435.4561403508772,2941.4,3308.6035087719297,832.8877192982457,331.61052631578946,2468.1052631578946,2548.480701754386,1043.8947368421052,478.79298245614035,1673.8140350877193,2414.077192982456,1049.4421052631578,188.30526315789473,16726.58245614035,2185.3263157894735,1418.4771929824562,6586.501754385965,3684.0421052631577,460.8070175438597,875.7368421052631,460.8070175438597,875.7368421052631,285,21.33798041500928,17.660264112625008,0.5612525527259639,0.9531772575250836,0.753968253968254,0.2193262541846049
1472,5410.433333333333,990.8541666666666,650.2708333333334,1091.525,6044.141666666666,872.9875,2839.491666666667,2197.1,2418.7375,2144.1666666666665,2428.175,1976.9625,3561.8083333333334,1297.4666666666667,7007.908333333334,3929.4083333333333,1579.5208333333333,2065.366666666667,307.27916666666664,3217.55,3253.7375,4115.15,2129.929166666667,1383.6958333333334,3004.758333333333,641.8791666666667,140.425,535.7833333333333,3259.204166666667,2079.225,387.79583333333335,2974.2375,2968.8083333333334,873.375,342.69166666666666,3185.3958333333335,2258.554166666667,1113.05,501.5541666666667,1554.4375,2223.329166666667,1076.0125,200.52083333333334,18047.891666666666,2041.1791666666666,1464.0166666666667,12729.3625,3674.3458333333333,616.8125,873.2625,616.8125,873.2625,240,20.50537238376463,15.453091494470492,0.6573197004129337,0.9411764705882353,0.6648199445983379,-0.4314621563248161
1473,6513.704545454545,1013.689393939394,596.8636363636364,1086.0530303030303,7053.522727272727,840.4242424242424,2097.1363636363635,2170.6363636363635,3041.8333333333335,2020.9166666666667,1702.0757575757575,1937.2575757575758,4370.969696969697,1362.1742424242425,8521.128787878788,3069.931818181818,1943.659090909091,2017.9242424242425,310.45454545454544,3081.340909090909,3803.3863636363635,7063.954545454545,2223.742424242424,898.8863636363636,3528.348484848485,634.8787878787879,144.4848484848485,546.310606060606,3715.189393939394,2070.7954545454545,319.5681818181818,2988.621212121212,3299.068181818182,878.939393939394,340.97727272727275,2957.992424242424,2563.5227272727275,899.3333333333334,524.4469696969697,1554.2424242424242,2386.931818181818,1138.280303030303,203.29545454545453,14950.363636363636,2182.6666666666665,1438.840909090909,8785.80303030303,3656.242424242424,655.4166666666666,870.2575757575758,655.4166666666666,870.2575757575758,132,15.787200015931655,10.849557241326345,0.7264327217885256,0.9230769230769231,0.6875,1.179131530604721
1474,4859.079268292683,918.7987804878048,644.8658536585366,1091.2012195121952,4919.823170731707,797.7743902439024,1934.8536585365853,2133.3841463414633,2136.560975609756,2197.9268292682927,1739.2743902439024,1976.4146341463415,3099.609756097561,1266.689024390244,6134.890243902439,3581.9634146341464,1365.4268292682927,1779.5,287.2073170731707,3035.567073170732,2649.121951219512,1225.1524390243903,779.5975609756098,1055.0182926829268,2457.3841463414633,536.719512195122,126.5609756097561,519.9512195121952,2527.079268292683,1850.121951219512,397.4390243902439,2974.439024390244,2457.0304878048782,782.0670731707318,313.6768292682927,1709.5243902439024,1810.878048780488,894.7134146341464,429.359756097561,1651.1768292682927,1711.8048780487804,935.1158536585366,171.5121951219512,13172.128048780487,1505.5670731707316,1349.5060975609756,7971.792682926829,3505.298780487805,320.3231707317073,873.640243902439,320.3231707317073,873.640243902439,164,17.949510022859467,12.82243085412703,0.6997773132053812,0.845360824742268,0.6507936507936508,0.22800272121010184
1475,5105.086956521739,966.2608695652174,628.1304347826087,1100.8086956521738,5691.034782608695,825.2434782608696,2135.104347826087,2185.086956521739,2364.0782608695654,2208.6521739130435,2445.086956521739,2014.9304347826087,3496.513043478261,1282.0347826086957,9522.2,4726.939130434783,1556.286956521739,1636.504347826087,298.2260869565217,3318.991304347826,3237.886956521739,1582.8347826086956,2536.521739130435,1094.513043478261,2795.3478260869565,679.0956521739131,136.43478260869566,560.2086956521739,3130.095652173913,1883.5826086956522,397.69565217391306,3201.060869565217,3006.4695652173914,1063.8869565217392,336.5826086956522,2425.7652173913043,2243.2608695652175,1334.3565217391304,656.295652173913,1857.3217391304347,2116.7739130434784,1235.2347826086957,190.7826086956522,17020.06086956522,1934.6434782608696,1419.6434782608696,6950.573913043479,3663.965217391304,433.6695652173913,872.7565217391304,433.6695652173913,872.7565217391304,115,15.220570064191673,10.005414094041482,0.753575536566038,0.9274193548387096,0.5989583333333334,0.3918602326853861
